update_date,open,high,low,close,volume
2015/6/5,2577.38 ,2586.90 ,2567.89 ,2574.06 ,1998172.00 
2015/6/8,2575.21 ,2575.21 ,2552.61 ,2560.96 ,1595530.00 
2015/6/9,2568.84 ,2578.35 ,2566.33 ,2570.67 ,1276236.00 
2015/6/10,2568.73 ,2580.80 ,2562.26 ,2563.20 ,1303684.00 
2015/6/11,2568.75 ,2577.24 ,2563.59 ,2566.54 ,1315422.00 
2015/6/12,2560.50 ,2560.50 ,2493.23 ,2503.64 ,3586886.00 
2015/6/15,2511.68 ,2511.68 ,2461.42 ,2469.21 ,2827944.00 
2015/6/16,2462.57 ,2492.86 ,2455.74 ,2490.03 ,2270034.00 
2015/6/17,2484.50 ,2558.37 ,2462.51 ,2536.70 ,3602472.00 
2015/6/18,2530.05 ,2545.28 ,2518.25 ,2521.34 ,1561664.00 
2015/6/19,2520.60 ,2571.57 ,2512.74 ,2550.02 ,2827268.00 
2015/6/23,2605.78 ,2628.83 ,2605.78 ,2618.62 ,1997768.00 
2015/6/24,2602.53 ,2612.38 ,2587.75 ,2592.91 ,2117114.00 
2015/6/25,2590.94 ,2604.61 ,2578.39 ,2592.26 ,1593828.00 
2015/6/26,2612.20 ,2643.75 ,2603.62 ,2623.68 ,3345050.00 
2015/6/29,2663.80 ,2663.80 ,2604.53 ,2622.14 ,3533650.00 
2015/6/30,2627.72 ,2643.78 ,2575.04 ,2584.16 ,3296318.00 
2015/7/1,2588.93 ,2705.12 ,2571.63 ,2705.08 ,4222832.00 
2015/7/2,2704.62 ,2731.88 ,2697.68 ,2729.74 ,3379808.00 
2015/7/3,2719.33 ,2777.15 ,2713.28 ,2765.94 ,3723024.00 
2015/7/6,2761.63 ,2761.79 ,2702.87 ,2727.61 ,3379402.00 
2015/7/7,2721.02 ,2775.87 ,2707.88 ,2734.32 ,4381404.00 
2015/7/8,2731.69 ,2734.18 ,2636.39 ,2636.85 ,4520740.00 
2015/7/9,2592.96 ,2741.53 ,2518.08 ,2691.78 ,5664280.00 
2015/7/10,2715.80 ,2764.17 ,2708.25 ,2764.16 ,2904666.00 
2015/7/13,2790.12 ,2790.12 ,2721.93 ,2761.77 ,3327568.00 
2015/7/14,2746.88 ,2867.35 ,2743.02 ,2832.05 ,5563628.00 
2015/7/15,2822.98 ,2841.98 ,2784.61 ,2802.94 ,4518454.00 
2015/7/16,2802.48 ,2804.91 ,2748.47 ,2796.01 ,4101128.00 
2015/7/17,2806.07 ,2821.42 ,2724.70 ,2733.62 ,4269208.00 
2015/7/20,2730.11 ,2739.25 ,2677.03 ,2697.04 ,3369558.00 
2015/7/21,2686.92 ,2729.64 ,2685.69 ,2712.74 ,2763276.00 
2015/7/22,2707.40 ,2747.74 ,2705.47 ,2747.30 ,2874590.00 
2015/7/23,2725.44 ,2757.06 ,2718.70 ,2737.30 ,3271856.00 
2015/7/24,2729.83 ,2748.10 ,2693.32 ,2709.04 ,3140064.00 
2015/7/27,2705.21 ,2710.15 ,2649.34 ,2650.00 ,2723796.00 
2015/7/28,2642.08 ,2659.59 ,2625.38 ,2653.69 ,2852114.00 
2015/7/29,2659.91 ,2673.39 ,2635.89 ,2651.66 ,2403464.00 
2015/7/30,2649.99 ,2680.56 ,2643.54 ,2656.31 ,2654300.00 
2015/7/31,2675.09 ,2680.12 ,2653.03 ,2667.05 ,2267112.00 
2015/8/3,2658.62 ,2658.65 ,2627.20 ,2635.24 ,2337772.00 
2015/8/4,2630.70 ,2680.50 ,2625.95 ,2675.86 ,2540678.00 
2015/8/5,2677.54 ,2700.42 ,2671.59 ,2688.71 ,2886648.00 
2015/8/6,2704.15 ,2707.82 ,2675.66 ,2695.45 ,2358362.00 
2015/8/7,2688.53 ,2701.37 ,2653.33 ,2671.87 ,2923956.00 
2015/8/10,2674.88 ,2747.43 ,2674.88 ,2740.70 ,3348526.00 
2015/8/11,2740.02 ,2792.39 ,2738.14 ,2774.93 ,4056450.00 
2015/8/12,2772.39 ,2779.59 ,2749.20 ,2771.55 ,3358376.00 
2015/8/13,2788.62 ,2809.14 ,2656.31 ,2699.03 ,5206188.00 
2015/8/14,2699.25 ,2704.58 ,2687.38 ,2687.92 ,2322682.00 
2015/8/17,2678.38 ,2691.32 ,2675.62 ,2686.06 ,1572984.00 
2015/8/18,2695.54 ,2702.60 ,2676.67 ,2679.30 ,1800254.00 
2015/8/19,2669.14 ,2669.14 ,2628.50 ,2651.45 ,2935970.00 
2015/8/20,2664.58 ,2664.59 ,2623.57 ,2634.70 ,2349892.00 
2015/8/21,2640.01 ,2669.21 ,2636.42 ,2646.11 ,2046786.00 
2015/8/24,2644.11 ,2644.11 ,2578.86 ,2599.89 ,3529826.00 
2015/8/25,2572.67 ,2651.54 ,2572.65 ,2646.62 ,4098930.00 
2015/8/26,2674.96 ,2693.00 ,2643.49 ,2658.15 ,2720266.00 
2015/8/27,2668.26 ,2694.62 ,2652.92 ,2691.89 ,2733640.00 
2015/8/28,2697.76 ,2733.99 ,2665.18 ,2677.50 ,3691358.00 
2015/8/31,2676.62 ,2682.77 ,2646.76 ,2647.43 ,3114810.00 
2015/9/1,2643.85 ,2659.19 ,2634.09 ,2655.18 ,1938688.00 
2015/9/2,2647.16 ,2670.17 ,2630.52 ,2669.16 ,1876962.00 
2015/9/7,2649.61 ,2654.00 ,2618.04 ,2621.50 ,1336246.00 
2015/9/8,2627.64 ,2648.73 ,2623.67 ,2647.04 ,1397006.00 
2015/9/9,2649.37 ,2673.03 ,2644.57 ,2649.04 ,2263750.00 
2015/9/10,2657.12 ,2664.84 ,2645.44 ,2656.75 ,1742748.00 
2015/9/11,2643.32 ,2661.00 ,2640.26 ,2643.38 ,2168512.00 
2015/9/14,2644.98 ,2697.84 ,2644.98 ,2684.88 ,3397704.00 
2015/9/15,2685.42 ,2707.33 ,2682.36 ,2695.93 ,2391328.00 
2015/9/16,2688.52 ,2708.97 ,2677.04 ,2700.88 ,2307398.00 
2015/9/17,2700.87 ,2703.58 ,2678.58 ,2681.50 ,1754896.00 
2015/9/18,2675.44 ,2687.06 ,2659.76 ,2660.23 ,1722632.00 
2015/9/21,2658.32 ,2658.32 ,2608.59 ,2643.11 ,2231826.00 
2015/9/22,2639.66 ,2648.77 ,2632.55 ,2639.26 ,1162468.00 
2015/9/23,2626.45 ,2636.48 ,2621.21 ,2634.24 ,1305112.00 
2015/9/24,2635.49 ,2643.88 ,2623.45 ,2631.07 ,1032962.00 
2015/9/25,2622.53 ,2647.76 ,2619.54 ,2638.53 ,1311244.00 
2015/9/28,2653.62 ,2657.39 ,2629.70 ,2637.33 ,894390.00 
2015/9/29,2632.05 ,2636.41 ,2596.03 ,2604.88 ,1753074.00 
2015/9/30,2614.43 ,2637.57 ,2609.44 ,2624.50 ,1289262.00 
2015/10/8,2638.45 ,2638.45 ,2607.34 ,2609.86 ,839876.00 
2015/10/9,2610.51 ,2626.93 ,2589.41 ,2589.71 ,2215130.00 
2015/10/12,2598.84 ,2626.89 ,2598.84 ,2618.63 ,2435184.00 
2015/10/13,2616.56 ,2626.47 ,2606.91 ,2616.93 ,1573924.00 
2015/10/14,2620.51 ,2664.63 ,2619.44 ,2653.59 ,2575714.00 
2015/10/15,2663.31 ,2668.72 ,2646.16 ,2648.88 ,1647708.00 
2015/10/16,2645.70 ,2658.55 ,2640.16 ,2643.84 ,1784858.00 
2015/10/19,2640.40 ,2640.40 ,2616.88 ,2620.83 ,1476618.00 
2015/10/20,2619.65 ,2625.46 ,2583.91 ,2607.67 ,2456074.00 
2015/10/21,2611.91 ,2614.83 ,2579.03 ,2580.85 ,2475214.00 
2015/10/22,2580.07 ,2605.93 ,2577.15 ,2601.78 ,1627090.00 
2015/10/23,2603.04 ,2610.10 ,2551.00 ,2561.26 ,3201250.00 
2015/10/26,2567.71 ,2567.71 ,2542.41 ,2546.34 ,2375062.00 
2015/10/27,2547.31 ,2547.31 ,2513.00 ,2543.71 ,2154676.00 
2015/10/28,2546.54 ,2556.45 ,2533.50 ,2540.61 ,1528716.00 
2015/10/29,2537.41 ,2543.50 ,2527.08 ,2534.10 ,1409918.00 
2015/10/30,2529.47 ,2535.21 ,2517.11 ,2519.20 ,1261848.00 
2015/11/2,2523.69 ,2530.90 ,2512.88 ,2521.19 ,1079478.00 
2015/11/3,2521.51 ,2524.16 ,2486.34 ,2486.76 ,1805910.00 
2015/11/4,2483.93 ,2508.45 ,2482.92 ,2493.87 ,1637558.00 
2015/11/5,2491.90 ,2502.66 ,2473.26 ,2474.36 ,1814966.00 
2015/11/6,2481.63 ,2481.63 ,2442.32 ,2453.15 ,2360682.00 
2015/11/9,2453.81 ,2469.49 ,2442.83 ,2458.40 ,1638594.00 
2015/11/10,2460.24 ,2460.93 ,2445.09 ,2447.28 ,1230540.00 
2015/11/11,2443.15 ,2464.01 ,2429.52 ,2447.89 ,2135632.00 
2015/11/12,2450.95 ,2466.01 ,2445.45 ,2455.35 ,1231392.00 
2015/11/13,2449.24 ,2462.25 ,2430.39 ,2433.22 ,1364382.00 
2015/11/16,2432.54 ,2435.49 ,2410.29 ,2413.00 ,1362038.00 
2015/11/17,2414.15 ,2417.74 ,2399.37 ,2402.85 ,1313672.00 
2015/11/18,2405.33 ,2429.36 ,2404.97 ,2415.54 ,1542434.00 
2015/11/19,2421.67 ,2429.37 ,2368.60 ,2375.41 ,2536416.00 
