update_date,open,high,low,close,volume
2015/1/22,723.7,729.69,721.2,723.05,102168
2015/1/23,723.95,727.86,721.94,725.06,73608
2015/1/26,724.86,724.86,716.23,719.01,115778
2015/1/27,719.46,728.89,718.1,726.91,81338
2015/1/28,725.41,730.62,724.81,729.73,54336
2015/1/29,730.83,730.83,725.25,727.18,61906
2015/1/30,727.29,729.87,725.97,728.12,25888
2015/2/2,729,733.34,729,733.34,46160
2015/2/3,732.56,739.14,732.23,737.27,57038
2015/2/4,737.69,743.27,734.17,734.42,59754
2015/2/5,738.18,739.18,732.2,733.2,42196
2015/2/6,734.67,740.97,733.08,740.21,48112
2015/2/9,740.2,740.2,729.54,730.42,55536
2015/2/10,731.37,736.88,730.31,734.27,38864
2015/2/11,733.15,735.15,732.27,734.28,15742
2015/2/12,735.03,735.9,732.12,733.03,14140
2015/2/13,733.41,740.78,732.15,739.9,51750
2015/2/16,740.52,742.69,738.78,742.56,41716
2015/2/17,742.28,744.55,734.24,734.39,35280
2015/2/25,735.53,735.53,726.37,727.24,30398
2015/2/26,726.65,736.55,726.37,736.41,35184
2015/2/27,735.69,737.13,727.66,728.09,51002
2015/3/2,727.16,733.3,727.02,732.47,57748
2015/3/3,731.64,734.41,729.29,732.64,46006
2015/3/4,731.78,732.64,724.93,725.76,42282
2015/3/5,725.93,725.93,708.04,714.88,122772
2015/3/6,715.3,719.02,712.85,714.69,42258
2015/3/9,715.5,722.39,714,720.4,77154
2015/3/10,719.73,728.89,718.34,718.5,62998
2015/3/11,718,721.4,714.49,721.39,27322
2015/3/12,720.74,723.65,719.41,722.65,17612
2015/3/13,722.47,726.18,721.43,723.24,25726
2015/3/16,721.45,723.92,718.45,722.77,27132
2015/3/17,723.16,724.38,715.99,716.99,37414
2015/3/18,716.6,717.39,706.66,708.31,71142
2015/3/19,708.07,712.37,705.39,705.4,46932
2015/3/20,705.85,709.18,704.44,706.89,27746
2015/3/23,707.21,711.1,703.11,706.48,58714
2015/3/24,705.41,713.31,705.41,708.31,52610
2015/3/25,707.31,709.32,693.6,696.01,113020
2015/3/26,698.24,710.02,697.61,705.23,107074
2015/3/27,704.02,705.23,687.71,696.56,154434
2015/3/30,695.56,695.56,689.61,690.06,126126
2015/3/31,690.55,699.46,688.55,690.11,156404
2015/4/1,689.53,695.66,687.81,693.97,95542
2015/4/2,692.59,696.36,685.64,686.28,114988
2015/4/3,685.61,685.79,684.14,685.79,117824
2015/4/7,681.92,685.48,679.27,682.39,64942
2015/4/8,681.99,683.75,673.42,681.38,140294
2015/4/9,681.39,682.41,677.14,678.7,74842
2015/4/10,676.99,678.71,666.6,668.45,138132
2015/4/13,668.74,682.64,665.58,680.95,182980
2015/4/14,679.45,684.2,678.3,680.78,102606
2015/4/15,680.89,681.59,674.26,677.59,86540
2015/4/16,676.04,684.53,675.58,681.43,82924
2015/4/17,680.45,685.15,676.19,678.27,91936
